8,2,1,3,0,1,3,8,1,2,5,1,1,0,0,5,3,5,3,38,2,0,0,0,7,0,8,0,7,0,8,8,0,4,4,5,4,4,4,0,7,3,3,2,3,2,4,2
4,4,2,2,2,2,6,8,1,2,3,2,1,0,0,5,2,3,4,45,2,2,1,0,7,0,4,0,1,1,8,2,0,4,5,4,5,5,3,0,4,6,3,2,3,1,3,0
8,1,0,2,6,0,1,3,1,2,2,4,1,2,2,2,2,5,3,1,2,1,0,3,4,5,7,3,7,2,8,7,3,6,5,2,4,6,4,4,5,7,3,4,1,0,0,1
0,3,1,0,3,0,0,1,1,1,1,4,0,3,3,0,4,1,1,29,3,0,1,1,1,5,6,4,8,4,8,8,4,4,2,1,4,3,5,2,4,1,3,2,3,0,0,2
0,3,1,1,6,4,2,3,1,1,1,4,1,2,2,2,3,1,0,6,2,1,0,4,6,8,1,6,5,0,8,6,6,5,3,1,1,6,3,4,0,3,3,3,0,0,0,3
7,1,2,2,5,3,7,8,1,2,2,2,2,0,0,5,1,6,4,30,2,0,2,0,7,5,7,3,3,3,4,3,2,3,5,4,0,3,3,0,1,4,3,1,3,2,4,4
8,4,1,2,0,4,6,8,1,1,4,1,1,0,0,5,4,6,2,27,2,2,0,0,6,1,3,1,8,0,8,9,1,2,3,2,1,6,3,4,7,3,3,4,1,0,0,3
6,4,0,2,2,3,7,8,1,3,3,2,1,0,0,5,4,4,1,6,1,1,0,0,6,2,4,1,6,0,8,7,1,4,2,1,4,6,3,4,7,2,3,2,0,0,0,1
2,0,1,0,7,3,1,1,1,1,0,3,0,3,3,0,3,1,1,64,3,2,3,3,3,4,6,3,0,0,5,0,1,4,1,2,5,6,4,4,3,1,3,5,1,0,0,0
4,3,2,1,7,4,5,6,1,2,0,5,2,0,0,4,4,4,2,59,2,1,0,0,4,9,2,6,2,0,8,3,5,4,3,3,5,5,5,3,6,2,3,4,3,0,0,0
5,3,1,3,6,0,1,4,1,2,3,3,2,3,3,3,2,5,3,4,3,0,0,3,5,2,4,1,8,1,8,9,1,2,5,3,2,5,3,2,5,6,3,3,3,0,1,3
7,2,1,1,3,1,1,3,1,2,2,3,1,2,2,2,3,6,3,43,2,2,0,2,4,9,1,6,5,1,8,6,6,5,3,3,3,4,3,0,4,2,3,3,3,1,2,1
3,1,0,1,0,4,3,6,1,2,3,2,1,0,0,4,1,3,2,30,0,0,0,1,5,8,4,6,0,5,5,0,3,2,4,2,4,5,3,3,4,4,3,3,3,0,0,2
1,2,0,1,0,4,7,8,1,2,3,2,1,0,0,5,2,3,1,2,1,1,4,0,6,3,0,4,1,0,8,2,3,2,2,1,5,6,2,4,7,2,3,5,0,0,0,0
3,2,1,2,8,4,2,3,1,3,1,5,2,4,4,2,4,3,3,16,2,0,0,5,7,4,0,6,2,1,5,2,4,6,3,6,2,5,3,0,5,2,3,2,3,2,3,3
1,2,1,1,4,2,3,5,1,2,1,4,1,1,1,3,0,2,4,6,2,0,0,0,3,2,0,3,3,5,3,2,2,4,4,2,5,5,4,3,3,4,3,3,3,0,0,0
3,3,1,2,9,1,5,6,1,2,1,4,2,1,1,4,4,3,1,59,2,2,4,1,6,8,8,5,6,0,8,7,5,3,5,3,2,5,4,2,7,6,3,3,3,0,0,3
1,0,0,3,8,0,1,3,1,1,2,3,1,2,2,2,4,3,3,52,3,0,3,0,1,1,7,0,4,0,8,5,0,4,2,3,4,6,5,3,6,2,3,3,2,0,19,2
8,4,0,2,2,1,3,7,1,1,3,2,1,0,0,4,0,5,5,2,1,0,0,0,5,5,5,4,7,7,3,4,3,2,6,4,4,3,2,0,0,7,3,2,3,2,5,2
7,0,2,1,7,3,7,8,1,1,0,3,1,0,0,5,4,6,3,58,4,2,1,0,6,2,0,3,3,0,8,4,2,4,3,3,0,6,3,3,5,3,3,3,3,0,0,3
7,4,1,2,0,0,0,4,1,1,4,1,1,2,1,2,2,6,4,31,1,2,1,1,4,4,5,3,0,0,7,1,2,5,3,3,1,5,3,2,3,2,3,3,3,0,1,3
6,2,0,2,7,4,0,2,1,4,1,6,3,6,6,2,1,4,4,9,1,0,1,8,9,1,7,0,6,2,8,7,0,4,5,6,4,6,5,0,2,7,3,3,3,2,4,0
8,4,2,2,3,0,1,4,1,1,3,2,0,0,0,2,4,6,3,36,3,1,2,0,2,3,0,4,1,0,8,2,3,4,3,3,4,6,2,3,5,3,3,1,3,0,0,2
3,0,1,2,7,1,2,4,1,2,1,4,1,1,1,2,3,3,3,55,3,2,0,1,4,6,2,6,8,2,8,8,6,6,5,2,0,3,2,0,7,4,3,3,3,1,1,2
6,4,0,2,0,4,7,8,1,3,4,2,3,0,0,5,4,4,2,25,3,0,2,0,7,8,2,6,5,0,8,6,6,3,5,2,4,7,3,4,7,8,3,3,0,0,0,1
4,1,2,2,3,2,5,8,1,2,3,2,2,0,0,5,3,4,3,45,2,1,4,0,7,9,5,6,2,0,8,3,5,5,4,3,5,6,2,2,4,5,3,3,3,0,0,0
5,3,2,2,10,1,0,1,1,2,0,5,1,4,4,1,4,4,3,14,0,2,4,4,4,7,5,6,7,0,5,5,5,1,5,1,3,5,1,4,1,6,3,2,1,0,0,3
4,2,2,2,2,4,2,6,1,2,3,2,2,0,0,4,1,6,4,5,1,1,0,0,4,0,8,0,4,0,8,5,0,5,3,3,0,3,3,0,3,2,3,5,3,1,3,4
8,0,0,3,9,3,7,8,1,3,2,3,2,0,0,5,0,5,5,6,2,1,0,0,7,1,3,1,2,5,2,1,0,3,6,4,4,2,3,0,5,6,3,2,3,2,4,2
0,0,2,1,5,3,1,2,1,2,1,3,2,5,3,1,1,1,1,54,2,1,4,1,1,0,3,0,6,3,8,7,0,5,1,0,1,4,4,4,2,0,3,4,0,0,0,3
4,2,0,3,0,4,0,5,1,2,5,1,2,1,1,3,4,3,2,13,4,0,0,3,6,0,1,0,7,0,7,7,0,3,2,3,3,7,5,4,7,2,3,4,0,0,0,2
1,4,1,1,9,2,2,2,1,2,0,5,1,4,4,1,3,4,3,0,1,0,4,0,0,7,0,6,6,4,7,6,6,2,1,2,0,3,2,0,4,0,3,2,3,1,1,4
4,1,0,2,5,2,5,8,1,3,2,4,3,0,0,5,2,6,4,20,1,1,2,0,7,0,2,0,1,1,8,2,0,3,4,5,5,6,3,1,4,5,3,4,3,1,2,0
3,4,1,2,0,4,4,8,1,2,4,1,1,0,0,5,4,2,1,42,2,1,0,0,6,2,0,3,3,0,7,4,2,5,1,3,4,8,3,4,7,2,3,5,0,0,0,3
0,4,1,1,4,4,1,3,1,1,1,4,1,2,2,2,0,0,3,19,2,1,6,0,1,4,0,6,7,2,8,8,6,4,5,3,5,1,5,0,6,2,3,1,3,2,4,0
6,3,0,3,7,0,0,3,1,3,2,5,2,3,3,2,3,6,4,52,3,2,0,3,5,4,2,4,5,0,5,4,3,5,4,5,3,6,4,0,3,5,3,3,3,1,2,2
6,2,1,3,10,3,3,5,1,3,1,4,2,1,1,3,4,4,2,18,3,1,3,0,3,1,1,1,8,0,7,7,1,4,2,2,5,6,4,4,3,2,3,2,1,0,0,0
4,4,1,2,2,3,7,8,1,2,3,1,1,0,0,5,0,4,3,11,1,1,0,0,6,1,7,0,5,2,5,4,0,4,3,2,4,8,3,4,2,6,3,3,0,0,0,1
5,1,0,4,3,3,4,8,1,2,5,0,1,0,0,5,3,6,3,4,2,1,0,0,6,2,7,1,7,3,8,8,1,2,4,4,1,6,3,2,7,5,3,2,3,0,0,3
6,0,0,3,5,0,1,5,1,3,3,4,2,1,1,3,3,6,3,50,2,2,0,1,4,8,7,5,4,0,3,3,4,6,3,6,0,6,1,0,7,3,3,1,3,2,5,3
2,2,2,0,4,2,1,2,1,2,0,5,2,4,4,1,4,1,2,52,3,2,2,4,4,8,2,6,3,0,8,4,5,3,4,3,2,6,4,3,1,5,3,3,2,0,0,3
0,3,0,0,4,1,1,2,1,1,0,5,0,2,2,1,3,3,1,54,1,2,0,2,2,4,8,2,1,0,8,2,1,4,1,2,4,4,4,2,2,0,3,2,3,0,0,0
2,4,0,0,0,0,0,2,1,2,2,4,1,3,3,1,4,3,2,19,2,1,0,3,3,5,6,4,2,0,8,3,3,4,3,1,4,4,4,3,3,2,3,3,2,0,0,1
5,4,1,2,0,4,1,5,1,2,4,1,1,1,1,3,0,5,3,62,3,0,0,0,3,6,3,5,7,5,2,3,4,5,3,2,5,8,4,4,4,6,3,3,0,0,0,0
0,3,1,1,1,3,2,5,1,1,2,1,0,0,0,3,3,0,2,8,1,2,1,0,3,5,8,3,5,0,8,6,3,5,1,2,5,8,1,4,4,2,3,3,0,0,0,0
4,3,2,2,9,4,4,5,1,2,1,4,2,1,1,3,4,3,3,1,2,0,3,0,3,8,7,5,8,3,6,7,5,4,5,3,1,5,3,2,4,6,3,2,3,0,1,3
0,0,1,0,1,1,2,4,1,0,1,3,0,0,0,2,4,1,3,43,2,2,2,0,2,0,3,0,3,0,7,4,0,6,1,3,4,7,2,4,7,2,3,4,1,0,0,1
4,1,2,1,4,1,3,5,1,2,1,4,2,1,1,3,3,4,2,51,2,1,0,1,5,3,5,2,7,0,8,8,2,4,2,3,0,5,4,1,7,2,3,3,3,0,0,4
2,2,1,1,1,0,0,3,1,2,2,4,2,4,4,2,3,2,3,58,3,0,0,2,3,3,0,4,6,0,8,6,4,4,5,3,1,1,3,0,7,2,3,2,3,2,4,4
6,0,2,1,9,1,2,2,1,3,0,6,2,4,4,1,1,5,4,60,4,1,0,4,5,2,6,1,5,5,4,4,1,3,4,6,2,6,3,0,7,5,3,1,3,2,5,2
8,0,0,3,7,2,5,8,1,3,2,4,3,0,0,5,1,5,4,29,2,0,0,0,7,5,6,4,6,4,8,7,4,4,5,4,0,5,5,0,4,6,3,3,3,1,2,3
0,0,1,1,0,2,1,4,1,3,3,3,2,3,3,3,3,0,0,6,2,0,0,3,5,8,1,6,3,3,5,3,5,4,2,1,0,6,3,4,7,2,3,4,0,0,0,2
8,3,0,2,1,3,0,4,1,2,3,1,2,3,1,2,4,5,3,55,3,0,0,0,2,6,6,4,3,0,8,4,3,5,2,2,4,5,2,2,7,2,3,3,3,0,0,1
2,4,1,0,2,4,1,3,1,2,1,4,1,3,3,2,1,1,0,29,3,1,0,4,6,8,5,6,6,2,8,7,6,3,5,0,4,5,5,4,4,6,3,4,0,0,0,0
5,2,2,2,10,0,2,3,1,3,0,7,2,4,4,2,3,4,3,26,3,0,5,0,1,4,2,4,2,3,5,2,3,5,2,2,2,3,3,0,5,1,3,4,3,1,1,2
6,2,0,4,10,0,2,5,1,3,2,5,3,3,3,3,3,5,3,5,3,2,0,3,6,2,0,3,0,0,4,0,1,5,4,4,1,6,4,2,5,5,3,2,3,0,0,2
8,1,0,3,8,2,1,4,1,2,2,3,2,2,2,3,2,6,3,11,1,0,0,3,5,2,5,1,8,0,8,8,1,4,3,6,1,8,3,2,2,6,3,3,3,0,0,3
8,0,2,1,0,4,7,8,1,2,3,2,1,0,0,5,2,5,4,6,1,1,0,0,7,0,0,1,8,1,3,4,1,4,3,5,2,6,4,0,4,3,3,4,3,1,2,3
1,3,2,1,3,1,1,3,1,1,2,3,1,2,2,2,4,2,2,38,1,2,3,2,3,1,6,0,8,0,8,9,0,4,1,3,0,7,4,4,1,1,3,3,1,0,0,3
6,2,2,1,0,3,7,8,1,3,3,2,2,0,0,5,0,6,5,26,2,0,0,0,6,9,6,6,1,3,7,2,4,5,6,3,4,3,4,0,2,7,3,2,3,1,3,1
1,2,0,2,3,4,2,5,1,1,3,2,0,0,0,3,2,2,2,53,1,0,0,0,3,9,2,6,2,2,8,3,5,4,3,2,2,5,4,3,5,2,3,1,3,0,0,3
7,3,1,2,9,2,4,5,1,2,1,4,2,1,1,3,4,6,3,32,2,2,2,1,4,3,4,2,3,2,8,4,2,3,2,2,4,7,5,4,5,2,3,3,0,0,0,2
5,1,2,2,9,4,2,3,1,3,1,5,2,4,4,2,4,4,1,3,2,2,3,4,6,7,7,5,4,0,8,5,5,5,1,3,4,8,2,4,0,2,3,5,0,0,0,1
6,0,1,2,10,2,3,4,1,4,0,6,3,4,4,3,1,5,4,43,2,1,1,4,6,6,5,5,6,3,8,7,5,5,7,1,0,3,2,3,4,8,3,1,3,0,0,4
1,4,0,2,9,1,1,2,1,1,1,4,1,3,3,1,4,3,3,51,3,0,2,1,1,0,7,0,1,0,8,2,0,4,0,4,3,5,5,0,5,0,3,3,3,1,2,2
0,4,2,0,10,1,1,0,1,1,0,5,0,4,4,0,2,0,1,19,2,0,3,3,1,7,7,5,6,2,4,4,4,4,2,1,3,5,5,4,0,2,3,3,1,0,0,2
4,0,1,3,1,0,2,7,1,2,4,2,2,0,0,4,3,5,3,26,2,0,0,0,5,4,3,4,1,4,8,2,3,4,2,4,0,6,3,2,4,2,3,4,3,0,0,5
0,1,1,0,10,0,0,0,1,1,0,5,1,6,5,0,2,2,4,56,2,1,0,5,4,6,6,4,5,3,8,6,4,4,6,5,1,3,5,0,2,7,3,2,3,2,3,3
6,3,2,2,0,2,2,6,1,3,4,2,2,0,0,4,3,5,3,38,1,1,0,0,4,4,1,4,2,0,8,3,3,5,1,3,2,7,3,4,4,2,3,2,1,0,0,3
7,2,0,3,2,1,2,7,1,2,4,1,5,3,1,5,1,6,4,1,2,0,0,3,9,5,2,5,7,1,5,5,5,5,4,4,4,5,3,0,7,4,3,3,3,1,3,1
2,1,2,1,5,0,0,2,1,1,1,4,1,4,4,1,4,1,0,26,2,0,2,3,3,3,5,2,2,3,8,3,1,5,2,1,0,5,3,4,0,1,3,2,1,0,0,3
3,4,1,1,8,4,3,4,1,3,0,6,2,3,3,3,0,3,4,56,3,0,1,3,6,5,6,4,4,5,8,5,4,4,5,3,0,4,4,0,2,5,3,3,3,1,2,5
2,2,2,0,9,1,0,0,1,2,0,5,2,7,5,0,4,3,1,61,1,2,3,5,4,9,0,6,7,0,5,5,5,4,2,2,3,7,2,4,2,3,3,4,0,0,0,1
1,1,0,1,10,3,4,4,1,2,0,4,1,1,1,2,0,4,5,7,2,2,0,1,3,9,4,6,8,3,8,9,6,3,7,3,5,3,1,0,7,8,3,1,3,1,4,1
8,3,2,2,8,1,3,5,1,2,1,4,1,1,1,3,2,5,4,47,3,2,1,1,5,0,2,0,6,0,8,7,0,3,2,4,0,6,5,3,6,2,3,4,3,0,0,4
5,2,2,2,8,0,1,3,1,2,1,5,1,2,2,2,1,5,4,17,2,1,0,2,3,4,6,3,8,5,5,6,3,5,4,3,0,5,2,2,1,4,3,2,3,0,1,4
6,2,1,3,3,2,5,8,1,3,4,2,3,0,0,5,0,5,4,20,1,1,0,0,7,0,2,0,4,4,3,3,0,4,2,6,0,8,3,1,5,4,3,3,3,0,0,3
5,0,0,2,6,3,7,8,1,3,2,3,3,0,0,5,0,5,4,62,3,1,0,0,7,1,1,1,2,3,8,3,1,5,6,3,5,5,3,1,6,8,3,3,3,0,1,0
0,1,1,1,2,0,0,3,1,1,2,3,1,2,2,2,0,0,3,19,1,0,3,0,1,5,1,6,5,2,8,6,6,4,5,1,3,2,5,2,3,3,3,1,3,0,0,2
1,1,1,1,10,0,1,1,1,0,0,4,0,3,3,0,2,2,2,38,0,2,0,3,2,6,1,6,0,4,5,0,3,5,2,1,0,6,4,4,0,2,3,5,0,0,0,3
1,0,0,1,3,2,3,5,1,2,2,3,1,1,1,3,2,3,4,64,3,2,3,1,4,5,4,4,6,0,8,7,4,4,6,4,0,1,5,0,6,5,3,1,3,2,3,4
8,1,1,2,1,1,1,5,1,2,3,2,1,1,1,3,3,6,2,50,3,2,3,1,4,4,1,4,2,2,8,3,3,6,2,3,2,5,1,2,5,2,3,2,3,1,1,2
4,3,1,3,10,3,5,7,1,3,1,4,2,0,0,4,2,4,3,17,3,1,2,0,5,1,7,0,3,3,8,4,0,4,1,4,0,7,2,3,4,1,3,3,3,0,0,3
4,3,0,3,1,4,0,5,1,2,4,1,1,1,1,3,3,4,4,53,2,0,0,0,3,4,5,3,4,4,4,3,2,4,3,2,5,6,3,3,0,3,3,2,1,0,0,1
6,4,1,2,4,1,0,3,1,3,2,4,3,4,4,2,4,5,3,43,2,1,0,5,7,9,0,6,5,0,8,6,6,5,3,6,2,5,2,0,2,2,3,4,3,2,3,4
2,3,2,0,8,0,0,0,1,1,0,5,1,5,5,0,3,1,2,56,3,1,0,5,3,9,7,6,4,0,5,4,5,3,5,3,1,1,3,0,2,2,3,3,3,2,4,4
3,4,1,1,10,0,1,1,1,1,0,5,0,3,3,0,4,3,1,6,2,0,0,3,2,6,6,4,0,3,5,0,2,4,2,1,1,5,4,4,0,2,3,3,1,0,0,3
1,0,0,3,6,2,3,6,1,2,3,2,2,1,1,4,1,2,4,27,3,1,5,0,4,5,6,4,4,1,8,5,4,2,3,3,1,6,3,3,3,3,3,1,3,0,0,4
3,4,2,2,3,0,0,3,1,1,3,2,1,3,2,2,2,4,3,61,2,0,1,2,4,0,8,0,6,0,8,7,0,4,2,3,1,6,3,3,6,2,3,2,3,0,0,3
1,3,0,2,10,2,3,4,1,1,0,4,0,0,0,2,0,3,4,66,8,2,0,0,2,3,6,2,4,4,5,4,2,3,2,2,4,3,5,2,7,1,3,3,3,0,0,1
3,4,1,2,3,1,1,4,1,1,3,2,1,2,2,3,2,3,3,13,4,1,0,2,5,6,6,4,5,0,8,6,4,4,5,1,0,5,5,4,5,6,3,2,1,0,0,5
7,4,1,2,7,0,1,3,1,2,1,5,2,4,4,2,2,5,3,35,4,0,2,1,2,8,8,5,1,0,5,1,3,3,4,2,5,5,4,3,4,4,3,1,3,0,0,1
1,4,0,2,6,2,3,5,1,2,2,3,1,0,0,3,2,3,3,6,1,0,4,0,3,0,2,0,8,0,8,8,0,4,3,2,4,3,3,1,4,2,3,2,3,1,1,2
6,3,1,2,4,4,7,8,1,3,2,4,2,0,0,5,3,6,3,21,2,1,0,0,6,6,2,6,5,3,8,6,6,7,6,3,3,3,2,0,7,7,3,1,3,1,4,2
8,2,0,2,6,0,1,3,1,1,2,3,1,2,2,2,4,5,3,40,3,1,0,1,3,6,0,6,3,0,8,4,5,3,5,1,0,2,5,2,3,3,3,2,3,0,0,5
6,0,2,2,4,2,5,8,1,3,2,4,3,0,0,5,4,6,3,54,1,2,0,0,7,1,3,1,1,0,8,2,0,4,1,4,2,6,4,3,2,1,3,5,3,0,0,4
1,2,0,2,2,2,4,7,1,1,3,1,0,0,0,4,4,2,0,10,2,2,0,0,5,0,1,0,7,0,4,4,0,4,2,1,5,5,3,4,7,1,3,4,1,0,0,0
6,0,1,2,2,0,0,4,1,2,3,3,2,3,3,3,2,5,2,31,1,2,6,3,6,4,0,6,4,4,5,4,5,5,4,4,3,6,4,2,0,5,3,3,3,0,0,2
6,2,0,2,1,1,3,7,1,3,3,3,2,0,0,4,0,4,3,63,3,2,0,0,5,2,1,2,4,6,3,3,1,4,5,4,0,3,5,0,6,4,3,3,3,1,4,4
4,1,1,2,10,2,5,6,1,2,0,5,2,0,0,4,2,4,1,65,4,0,0,1,6,0,2,0,3,0,4,3,0,5,1,5,4,7,3,2,7,1,3,4,3,0,0,1
7,4,1,3,8,2,6,8,1,2,2,3,1,0,0,5,1,6,4,59,2,1,2,0,7,4,5,3,0,4,5,0,1,4,4,6,4,6,4,0,4,5,3,3,3,2,5,1
7,1,2,2,1,3,3,7,1,3,3,2,2,0,0,4,3,5,3,41,3,2,4,0,5,6,8,3,4,2,8,5,3,4,3,4,3,7,5,4,5,4,3,1,2,0,0,1
2,4,0,0,9,0,0,0,1,1,0,5,1,5,5,0,4,2,3,65,5,2,0,5,3,6,1,6,0,2,8,1,4,6,4,3,5,6,2,3,4,5,3,3,3,0,0,1
3,2,0,2,4,2,3,6,1,2,2,3,2,0,0,4,4,3,3,30,1,1,1,0,4,9,2,6,5,0,5,4,5,2,5,4,0,5,3,1,3,6,3,1,3,1,3,4
7,1,2,1,2,3,6,8,1,3,2,3,2,0,0,5,2,6,3,43,3,0,2,0,6,3,1,3,8,1,4,5,3,5,5,3,4,6,2,3,6,7,3,3,3,0,0,3
7,2,2,2,5,4,4,6,1,2,2,3,1,0,0,4,1,6,4,2,1,0,0,0,4,2,4,1,2,1,8,3,0,3,6,4,2,2,1,0,2,6,3,1,3,2,4,4
5,0,2,2,1,1,3,7,1,2,3,2,2,0,0,4,1,5,4,14,1,2,0,0,5,4,0,6,7,3,7,7,6,2,5,3,3,5,1,2,2,6,3,1,3,1,1,2
0,1,1,0,9,1,0,0,1,2,0,5,1,5,5,0,4,2,0,20,1,2,0,5,4,3,8,1,7,0,8,8,1,2,2,1,0,3,2,3,0,1,3,2,3,0,0,2
4,2,1,2,2,0,1,5,1,3,3,4,2,1,1,3,0,4,4,32,2,2,0,1,5,8,1,6,5,3,8,6,6,4,5,3,1,3,4,0,2,4,3,1,3,1,3,4
7,1,0,2,8,2,3,4,1,2,1,4,2,2,2,3,4,5,1,5,2,0,0,0,2,5,4,4,0,0,8,1,2,5,0,2,5,7,4,4,2,0,3,4,0,0,0,0
0,1,1,0,1,4,1,3,1,1,1,4,0,1,1,2,3,1,3,46,3,2,0,1,2,0,6,0,8,0,8,9,0,4,3,5,3,3,5,0,7,2,3,1,3,2,3,2
6,1,2,2,10,4,1,2,1,3,0,6,2,5,5,2,3,4,3,49,1,0,4,0,0,5,1,6,4,0,8,5,5,5,3,3,3,0,4,0,5,1,3,2,3,2,4,1
5,2,1,1,9,1,2,2,1,2,0,5,1,4,4,1,1,6,4,0,2,2,4,4,4,9,1,6,5,2,6,5,5,2,6,4,0,0,2,0,4,3,3,1,3,1,2,4
0,4,0,1,7,3,0,1,1,1,0,3,0,3,3,0,3,0,1,46,4,1,1,4,4,2,4,1,0,0,6,1,0,4,4,2,0,5,5,3,6,4,3,2,2,0,0,3
3,2,1,1,4,3,2,4,1,2,1,3,2,2,2,3,3,3,1,5,3,2,3,2,4,3,7,2,7,0,8,8,2,5,2,2,5,4,4,2,3,1,3,4,3,0,0,0
2,3,2,0,6,0,0,0,1,0,0,4,0,4,4,0,2,1,3,30,1,1,0,4,2,4,4,3,3,0,5,3,2,2,2,4,3,3,4,0,1,1,3,1,3,2,4,1
5,3,0,2,9,3,4,5,1,2,1,3,2,1,1,3,0,5,4,32,2,2,3,1,4,8,6,6,8,1,5,6,6,3,6,2,5,4,5,2,2,7,3,1,3,0,0,0
8,1,2,2,9,0,1,2,1,2,1,5,2,5,5,2,4,6,3,32,2,2,0,5,6,3,4,2,6,4,8,7,2,4,3,3,4,5,3,2,6,2,3,3,3,0,1,1
3,1,0,1,10,0,1,1,1,2,0,6,2,5,5,1,4,2,1,25,1,1,0,5,5,6,3,5,2,0,8,3,4,3,2,1,1,7,3,4,0,3,3,3,0,0,0,3
5,1,0,2,5,3,4,6,1,3,2,3,1,0,0,4,0,5,5,18,3,1,0,0,4,4,2,4,0,6,2,0,2,4,5,4,2,3,4,0,2,4,3,1,3,2,4,4
0,2,0,0,0,0,0,2,1,1,2,3,1,4,3,1,0,0,1,23,6,0,0,4,7,1,3,1,2,7,3,2,0,4,2,1,0,5,5,4,4,2,3,4,1,0,0,4
6,0,0,3,6,2,7,8,1,3,3,3,2,0,0,5,1,5,4,49,1,0,0,1,8,7,2,6,8,2,8,9,6,5,7,2,0,2,3,0,4,8,3,2,3,1,2,4
6,1,2,1,7,4,7,8,1,3,0,6,3,0,0,5,1,5,3,1,2,0,3,0,7,7,6,5,6,4,4,4,4,5,4,4,3,6,3,2,6,5,3,4,3,0,0,3
1,0,0,2,0,0,1,5,1,1,4,1,2,1,1,3,1,4,4,60,3,0,0,2,6,6,0,6,2,6,2,1,4,4,5,4,1,4,2,0,6,5,3,1,3,2,5,4
8,4,1,3,10,0,0,2,1,2,1,5,2,5,5,1,1,6,4,65,3,1,2,4,5,5,8,3,2,0,8,3,2,5,5,6,4,4,2,0,5,5,3,2,3,1,1,2
4,3,1,1,9,1,3,3,1,2,0,5,2,3,3,2,0,5,4,23,5,1,0,4,6,5,8,3,6,4,7,6,3,4,4,5,2,3,5,0,7,2,3,2,3,2,3,3
4,2,2,2,10,0,1,2,1,2,0,6,1,3,3,1,4,4,3,39,5,1,2,2,3,6,8,3,8,4,5,6,3,5,3,4,3,3,3,0,4,2,3,2,3,2,5,2
8,3,1,2,7,0,1,3,1,2,1,5,2,4,4,2,4,5,2,28,3,0,0,6,7,6,1,6,0,0,8,1,4,4,2,1,4,5,4,4,6,2,3,4,1,0,0,2
0,2,2,0,1,1,0,2,1,2,1,4,1,4,4,1,4,1,1,22,3,0,0,2,3,4,2,4,7,0,8,8,4,5,2,2,0,4,4,2,2,1,3,4,3,0,0,3
8,4,2,2,1,4,4,8,1,2,3,2,2,0,0,5,0,4,4,62,2,2,0,0,7,0,5,0,3,5,3,2,0,4,5,2,1,5,5,3,4,6,3,5,2,0,0,3
6,3,1,2,8,2,2,4,1,3,1,5,2,3,3,3,1,5,3,26,2,2,0,3,5,2,2,2,5,1,7,5,2,5,5,6,2,3,3,0,5,4,3,2,3,1,1,4
6,3,1,2,9,0,1,2,1,2,1,5,2,4,4,1,2,5,3,53,2,0,2,3,4,3,7,2,5,1,8,6,2,4,1,3,1,7,4,4,7,1,3,3,1,0,0,3
0,2,2,1,1,1,1,4,1,2,2,3,2,2,2,3,0,0,3,54,2,0,0,3,6,8,8,5,5,3,8,6,5,4,3,4,5,5,4,0,7,2,3,1,3,1,2,0
0,2,2,1,6,0,0,1,1,1,1,4,0,3,3,0,2,1,1,27,2,2,0,3,3,4,6,3,0,0,8,1,2,2,3,3,2,7,3,4,1,4,3,1,1,0,0,2
6,4,2,2,8,4,3,4,1,3,1,5,3,4,4,3,3,6,4,34,4,0,0,3,6,0,2,0,8,2,4,5,0,0,5,5,3,5,2,0,5,6,3,2,3,2,5,3
2,4,2,1,3,3,0,2,1,2,2,2,2,5,2,1,0,1,3,31,2,2,0,2,3,2,2,2,5,3,6,5,2,5,2,3,2,5,4,3,7,1,3,2,3,0,0,3
5,0,1,2,5,1,2,5,1,2,2,3,2,2,2,3,2,5,3,27,2,0,6,0,3,5,6,4,7,1,8,8,4,2,4,4,4,5,3,0,5,4,3,1,3,1,3,2
8,1,2,2,7,1,2,4,1,1,1,4,1,1,1,2,1,5,3,63,3,2,0,1,3,7,5,6,8,1,8,8,6,4,2,3,4,6,6,3,7,2,3,2,2,0,0,3
2,0,2,1,1,3,1,4,1,2,2,2,1,2,2,3,3,1,1,25,2,0,0,1,3,9,0,6,2,0,8,3,5,3,4,3,1,4,1,0,7,3,3,2,3,1,3,2
0,1,2,0,10,1,1,0,1,0,0,4,0,4,4,0,3,1,3,16,1,2,0,4,2,0,4,0,8,2,8,9,0,7,1,2,2,6,3,4,1,1,3,3,1,0,0,2
2,2,0,0,7,3,2,2,1,1,0,3,1,4,3,1,0,1,4,18,3,0,0,0,0,9,0,6,1,3,7,2,4,4,3,5,5,1,4,0,3,1,3,1,3,1,1,1
2,1,1,1,9,1,0,0,1,1,0,5,0,4,4,0,2,3,3,15,1,0,5,0,0,9,7,6,1,0,7,2,4,5,1,2,5,6,3,4,2,1,3,3,1,0,0,0
7,2,1,1,10,0,0,0,1,1,0,5,1,6,5,0,2,5,2,36,3,1,1,4,3,7,5,6,3,0,4,3,5,4,5,3,2,2,2,0,5,3,3,2,3,2,5,3
2,2,2,1,1,0,0,3,1,2,2,4,2,4,4,2,1,0,1,21,2,1,0,5,6,0,7,0,6,0,8,7,0,8,0,1,2,7,3,4,2,0,3,5,0,0,0,4
4,3,0,2,9,0,0,1,1,2,1,5,1,4,4,1,4,5,3,56,2,1,6,2,1,9,6,6,5,3,8,6,6,4,3,2,3,3,4,1,7,2,3,1,3,0,1,3
